"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.word_condition"	"Answer.target_frequency"	"Answer.about"	"Answer.manip_check_target"	"Answer.comment"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.choice_correct"
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2RN8ER9Y8TNK1F5SIABFNS2S7HUT6I"	"A26APAELZ028RQ"	"Approved"	"Sat Apr 27 14:45:18 EDT 2013"	"Fri Apr 26 22:04:46 EDT 2013"	"Fri Apr 26 22:05:18 EDT 2013"	"Sat Apr 27 14:45:57 EDT 2013"	""	""	""	""	"""mittens"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Decorating snowmen."""	"""2"""	"""n/a"""	"""1"""	"""snowman"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2ABPPSI2KYEP4LV71PCMCWJ79ROLR7"	"A1SUU1QIRDZXJC"	"Approved"	"Sat Apr 27 14:57:39 EDT 2013"	"Fri Apr 26 22:16:15 EDT 2013"	"Fri Apr 26 22:17:39 EDT 2013"	"Sat Apr 27 15:01:00 EDT 2013"	""	""	""	""	"""peppers"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Memory and a quick judgement about Bob's favorite pizza"""	"""2"""	"""Very fun, thanks!"""	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2OAUUU00OQKKTXOIODJ2026CLV8VVY"	"A2I9PUZT19ZBO8"	"Approved"	"Sat Apr 27 15:22:50 EDT 2013"	"Fri Apr 26 22:38:06 EDT 2013"	"Fri Apr 26 22:42:50 EDT 2013"	"Sat Apr 27 15:26:00 EDT 2013"	""	""	""	""	"""hat"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Snowmen"""	"""2"""	"""There are 4 names to choose from, JOE, TIM, BOB and HAL, but there are 5 circles that can be selected. I intended to click BOB"""	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2JZ46OQ1SNQQQJC7WASQQCNVMKDP5A"	"A3UWM3KJYEL5XU"	"Approved"	"Sat Apr 27 18:26:44 EDT 2013"	"Sat Apr 27 01:46:04 EDT 2013"	"Sat Apr 27 01:46:44 EDT 2013"	"Sat Apr 27 18:31:07 EDT 2013"	""	""	""	""	"""mittens"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""What was bob's favorite snowman"""	"""2"""	""""""	"""1"""	"""snowman"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"259VKCJ011K2QXP75PHWC18RPPM8AP"	"A1UIID7X0JJZ63"	"Approved"	"Sat Apr 27 22:02:41 EDT 2013"	"Sat Apr 27 05:21:53 EDT 2013"	"Sat Apr 27 05:22:41 EDT 2013"	"Sat Apr 27 22:06:26 EDT 2013"	""	""	""	""	"""mittens"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""Snowmen"""	"""2"""	""""""	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2FPH0JPPSI2KH7VLOUY5QLMAH22IOD"	"A10AMLMGV20CB6"	"Approved"	"Sat Apr 27 22:36:13 EDT 2013"	"Sat Apr 27 05:54:27 EDT 2013"	"Sat Apr 27 05:56:13 EDT 2013"	"Sat Apr 27 22:41:01 EDT 2013"	""	""	""	""	"""hat"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Remembering what type of snowman Bob likes & what that means."""	"""8"""	""""""	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2Z9IT3HVWAVK1Z8NFVT1D2ZDUAKMEZ"	"A3TWL91KU8T9RB"	"Approved"	"Sat Apr 27 22:56:30 EDT 2013"	"Sat Apr 27 06:14:37 EDT 2013"	"Sat Apr 27 06:16:30 EDT 2013"	"Sat Apr 27 23:00:56 EDT 2013"	""	""	""	""	"""lights"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""If we can interpret, with limited information, a person preferences."""	"""2"""	""""""	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2R8YQ4J3NAB6U8SFBTPYOT1X4ZGQDX"	"A24GX1OZE6AY04"	"Approved"	"Sat Apr 27 22:57:27 EDT 2013"	"Sat Apr 27 06:16:19 EDT 2013"	"Sat Apr 27 06:17:27 EDT 2013"	"Sat Apr 27 23:00:56 EDT 2013"	""	""	""	""	"""olives"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Bob's favorite pizza flavor"""	"""2"""	"""Thanks"""	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"254PWZ9RNDWI7O7S3XE3JTGYMN2SDP"	"AU22FY21Z38OB"	"Approved"	"Sat Apr 27 23:00:01 EDT 2013"	"Sat Apr 27 06:18:25 EDT 2013"	"Sat Apr 27 06:20:01 EDT 2013"	"Sat Apr 27 23:00:56 EDT 2013"	""	""	""	""	"""hat"""	"""target"""	"2"	"""baserate"""	"0.625"	"""Bob's friends that he'd meet on Sunday.   Which one was his favorite friend to visit."""	"""2"""	"""Thanks for the survey."""	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2KTQP6AUC26DZZDDX2UV6FK4X8S92Q"	"A4VG9CL8TWF5G"	"Approved"	"Sat Apr 27 23:14:25 EDT 2013"	"Sat Apr 27 06:33:49 EDT 2013"	"Sat Apr 27 06:34:25 EDT 2013"	"Sat Apr 27 23:16:01 EDT 2013"	""	""	""	""	"""olives"""	"""target"""	"2"	"""baserate"""	"0.625"	"""pizzas"""	"""2"""	""""""	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2BC274J79KQWPUEN0BLXLCD8QHLIG2"	"A31VO59IWOLNFK"	"Approved"	"Sat Apr 27 23:24:13 EDT 2013"	"Sat Apr 27 06:42:38 EDT 2013"	"Sat Apr 27 06:44:13 EDT 2013"	"Sat Apr 27 23:26:00 EDT 2013"	""	""	""	""	"""lights"""	"""logical"""	"3"	"""baserate"""	"0.875"	"""Determining what the described person means by reading a statement"""	"""2"""	"""The task did not seem related to the described purpose of the study :P"""	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2MB011K274J7SDWW26ZNA6U10WNECG"	"A132OGUCBF0KDL"	"Approved"	"Sat Apr 27 23:24:53 EDT 2013"	"Sat Apr 27 06:44:04 EDT 2013"	"Sat Apr 27 06:44:53 EDT 2013"	"Sat Apr 27 23:26:00 EDT 2013"	""	""	""	""	"""cherry"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Bob's sundae's preferences"""	"""2"""	"""No"""	"""1"""	"""sundae"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2RNKCJ011K27NCD9GVN678N8REAB9Z"	"AI0VUMCLTWUX6"	"Approved"	"Sat Apr 27 23:37:45 EDT 2013"	"Sat Apr 27 06:56:51 EDT 2013"	"Sat Apr 27 06:57:45 EDT 2013"	"Sat Apr 27 23:41:12 EDT 2013"	""	""	""	""	"""basket"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""NO CLUE!"""	"""2"""	""""""	"""1"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2UFQY2RCJK63IOK3DWRK0IAUU3XU57"	"A10Q1S461FT21O"	"Approved"	"Sat Apr 27 23:42:32 EDT 2013"	"Sat Apr 27 07:01:31 EDT 2013"	"Sat Apr 27 07:02:32 EDT 2013"	"Sat Apr 27 23:46:00 EDT 2013"	""	""	""	""	"""whipped cream"""	"""target"""	"2"	"""baserate"""	"0.625"	"""Sundaes"""	"""2"""	""""""	"""1"""	"""sundae"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2MFHMVHVKCJ0KUQ239A7FKQ0RLM64E"	"A113QKT20YIGIT"	"Approved"	"Sat Apr 27 23:44:02 EDT 2013"	"Sat Apr 27 07:02:51 EDT 2013"	"Sat Apr 27 07:04:02 EDT 2013"	"Sat Apr 27 23:46:00 EDT 2013"	""	""	""	""	"""cherry"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Memory challenge"""	"""2"""	""""""	"""1"""	"""sundae"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"209M8JIA0RYN228NFPD0BBMNEE105I"	"ANK2T56P16TR4"	"Approved"	"Sun Apr 28 00:23:26 EDT 2013"	"Sat Apr 27 07:42:08 EDT 2013"	"Sat Apr 27 07:43:26 EDT 2013"	"Sun Apr 28 00:26:04 EDT 2013"	""	""	""	""	"""ornaments"""	"""target"""	"2"	"""baserate"""	"0.625"	"""What kind of Christmas tree Bob likes to trim (or in other words: how we perceive patterns)"""	"""2"""	"""None!"""	"""1"""	"""Christmas tree"""	"""left"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2H5ZKPFE4EGD06S21QZIFNZ0R1Z7H7"	"AJZ9HV5VBD7CA"	"Approved"	"Sun Apr 28 00:26:41 EDT 2013"	"Sat Apr 27 07:45:10 EDT 2013"	"Sat Apr 27 07:46:41 EDT 2013"	"Sun Apr 28 00:30:54 EDT 2013"	""	""	""	""	"""star"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Bob and his love of trimming christmas trees."""	"""2"""	"""no"""	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2PKVGULF395SFZTGXKJ3TYNNWI0PBG"	"A38QM2WVQ7O9MF"	"Approved"	"Sun Apr 28 00:31:25 EDT 2013"	"Sat Apr 27 07:50:17 EDT 2013"	"Sat Apr 27 07:51:25 EDT 2013"	"Sun Apr 28 00:35:58 EDT 2013"	""	""	""	""	"""chocolate"""	"""logical"""	"0"	"""baserate"""	"0.125"	"""Recognizing patterns"""	"""2"""	"""no"""	"""1"""	"""sundae"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2DQOCCF0CP5KGIZIJN9X4G4T7R9VUP"	"A2D8ZM1E0USP73"	"Approved"	"Sun Apr 28 00:32:18 EDT 2013"	"Sat Apr 27 07:51:42 EDT 2013"	"Sat Apr 27 07:52:18 EDT 2013"	"Sun Apr 28 00:35:58 EDT 2013"	""	""	""	""	"""basket"""	"""foil"""	"1"	"""baserate"""	"0.375"	"""Bicycles"""	"""2"""	"""Nope."""	"""1"""	"""bike"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"22NQ8H88MQU64YUBRH91XXX8V279S9"	"A3V6XX4DUQQS59"	"Approved"	"Sun Apr 28 00:41:42 EDT 2013"	"Sat Apr 27 08:00:52 EDT 2013"	"Sat Apr 27 08:01:42 EDT 2013"	"Sun Apr 28 00:46:09 EDT 2013"	""	""	""	""	"""hat"""	"""logical"""	"2"	"""baserate"""	"0.625"	"""Bob's favorite snowmen"""	"""2"""	"""nope"""	"""1"""	"""snowman"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"25H9746OQ1SN9JDQ2CR57QKG8BO3N9"	"A3MM1K354G7Z5Y"	"Approved"	"Sun Apr 28 00:43:55 EDT 2013"	"Sat Apr 27 08:03:22 EDT 2013"	"Sat Apr 27 08:03:55 EDT 2013"	"Sun Apr 28 00:46:09 EDT 2013"	""	""	""	""	"""hat"""	"""foil"""	"3"	"""baserate"""	"0.875"	"""recall"""	"""2"""	""""""	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2D5HJHP4BDDKZX48NXO933G7QRL5YT"	"AYYXF4RF5UPBK"	"Approved"	"Sun Apr 28 00:48:45 EDT 2013"	"Sat Apr 27 08:07:48 EDT 2013"	"Sat Apr 27 08:08:45 EDT 2013"	"Sun Apr 28 00:51:02 EDT 2013"	""	""	""	""	"""mustache"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Understanding how people use and understand language"""	"""2"""	""""""	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"""TRUE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"26XXH0JPPSI23RKPHXG7BKLQRG8NH2"	"A1Q1NTWIFPBMDY"	"Approved"	"Sun Apr 28 00:48:55 EDT 2013"	"Sat Apr 27 08:07:16 EDT 2013"	"Sat Apr 27 08:08:55 EDT 2013"	"Sun Apr 28 00:51:02 EDT 2013"	""	""	""	""	"""basket"""	"""logical"""	"1"	"""baserate"""	"0.375"	"""Whether or not he liked bikes and which bike would be is favorite."""	"""2"""	""""""	"""1"""	"""bike"""	"""middle"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2P006UFBNFSVZNRFZEWS26NKMZJ3H4"	"A1EQN91S6T820I"	"Approved"	"Sun Apr 28 01:02:31 EDT 2013"	"Sat Apr 27 08:21:46 EDT 2013"	"Sat Apr 27 08:22:31 EDT 2013"	"Sun Apr 28 01:06:17 EDT 2013"	""	""	""	""	"""glasses"""	"""logical"""	"3"	"""baserate"""	"0.875"	"""Bob's friends"""	"""2"""	""""""	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"""FALSE"""
"2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2L2F9SSSHX112HTSPA85L8J4O1VVZR"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.25"	"Fri Apr 26 11:39:40 EDT 2013"	"600"	"244"	"0"	"296"	"Assignable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri May 03 11:39:40 EDT 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2GDXX2Q45UUK9H4GJNN1TS8QQSWAS1"	"2P64EGDHDM2541O9J4N6NEZA9YVMCU"	"A56E6Z0KH4WGZ"	"Approved"	"Sun Apr 28 01:03:18 EDT 2013"	"Sat Apr 27 08:22:11 EDT 2013"	"Sat Apr 27 08:23:18 EDT 2013"	"Sun Apr 28 01:06:18 EDT 2013"	""	""	""	""	"""chocolate"""	"""target"""	"3"	"""baserate"""	"0.875"	"""Bob and the sundaes hey likes to eat"""	"""2"""	"""Good design."""	"""1"""	"""sundae"""	"""left"""	"""TRUE"""	"""TRUE"""
